id,size
List of mayors of New York City,0.047806243294580324
Commonwealth of Nations,0.047735552113309584
Ewan McGregor,0.04773105557054225
T. S. Eliot,0.04772286493079204
David H. Hubel,0.04771679123752542
Eric R Kandel,0.04770301235036482
Cincinnati Reds,0.04767569559792977
August 21,0.04764812569504013
George C. Wallace,0.04763896419622371
Falklands War,0.04763640113185038
February 26,0.04758726103642431
AFC Ajax,0.047498231371651545
List of leaders of the Soviet Union,0.04749663133837533
Summer of Love,0.04744504227042381
M*A*S*H (TV series),0.04743929366987255
Ronald George Wreyford Norrish,0.047427085180802506
January 2,0.04742530910902454
Robert W Holley,0.04738644298004465
History of Malaysia,0.04738093512584988
Gerhard Herzberg,0.04728764374729891
Karl Von Frisch,0.04714976057779997
Nasdaq,0.04699808926073262
WYSIWYG,0.046939300127900645
Los Angeles Dodgers,0.046896057134919934
Alistair Brown,0.04673197028905532
Gulf Of Tonkin Resolution,0.04660767086909996
Steady-state model,0.04655108748558807
C (programming language),0.04655075847164086
Carl Barks,0.0465334611291452
Baruj Benacerraf,0.04652007684621286
Daniel Jones (phonetician),0.046436191887660204
Linguistics,0.04636178269202407
Oas,0.04634594892640596
The Angry Brigade,0.046338393734267076
DDT,0.046327306116658425
Jack Kerouac,0.04627155214107632
Alfred D. Hershey,0.04624987302562167
Aircraft hijacking,0.04623811797808831
R. Timothy Hunt,0.046179239354194754
Eurovision Song Contest,0.04610811164300854
INS Vikrant (1961),0.04603430750251464
A Wizard of Earthsea,0.04590243714974535
Thomas Huckle Weller,0.04586372107241995
Halle Berry,0.045843806912935915
Steve Wozniak,0.04583702210418604
M. C. Escher,0.04580264307050005
Çatalhöyük,0.04567837143209298
Milton Obote,0.045666084275378604
Dennis Iliohan,0.04565843978936731
"Paris Riots, 1968",0.04564811463158303
Democratic Party (United States),0.045637174939745374
Epimetheus (disambiguation),0.045637156819072815
Paul Samuelson,0.04556359835418588
Dick Cheney,0.04552566909604193
Apollo 10,0.045492616486674395
Guyana,0.04547177111035837
Aberdeenshire/Aberdeenshire1911,0.04546982139643925
Willy Brandt,0.04544703089119084
Frederick Grant Banting,0.04544562803082823
Tank,0.04543945479935995
Integrated circuit,0.04533445798163248
History of Israel,0.045301735094025006
Nasdaq (stock market),0.04518952001435541
Linus Torvalds,0.04517406183463511
Mercury (planet),0.04516716973087483
Feodor Lynen,0.04508264809084873
Anthony Parker,0.04507425598780027
December 8,0.04500215448662196
Baltimore Colts,0.0449927031069451
Charles Scott Sherrington,0.04495876196048485
Paul M. Nurse,0.044947348583778045
Monarchy of the Netherlands,0.04480387304853618
Roger Guillemin,0.04474861794582473
Kim Il-sung,0.044644142102332994
Joe Orton,0.04458258444826426
Julius Wagner-Jauregg,0.044511225250087
I. M. Pei,0.04450006829933365
Jinn,0.04447717079161847
Einstein–Podolsky–Rosen paradox,0.044462638264566534
Stonewall riots,0.04439150066520603
Max Delbrück,0.044366012904125514
Madison Square Garden,0.04429460980515044
Greenpeace,0.04429048360304573
Kurt Waldheim,0.04420136194144989
Astronomer Royal,0.04419638338275364
History of film,0.04413102562990283
1966 World Cup Final,0.044099832320026275
James Bond,0.044078231567145645
"Earl W. Sutherland, Jr.",0.04401342756059042
IOC/Presidents,0.04395064650346406
Marshall W Nirenberg,0.043895269419497875
Nobel Prize in Physiology or Medicine,0.04384617104919525
Susumu Tonegawa,0.04382165673940225
Andrew V. Schally,0.04366176761694913
Arthur H. Bremer,0.04361241865825121
Blue Öyster Cult,0.043492620535488816
Woody Guthrie,0.04348510140574566
Francois Truffaut,0.04348007152527817
George Porter,0.043454126220177115
Seabed Treaty,0.04336911153643647
Emil Adolf Von Behring,0.043233878711088414
Konstantin Chernenko,0.043217409668614606
Arab,0.043202251413611864
Stephen Jay Gould,0.04312552250505769
History of Tonga,0.04312113912327733
William H Stein,0.04304259575270115
Derek H R Barton,0.04301234784304267
Earl W Sutherland,0.04300307293785237
HMS Resolution,0.042867942932954
Bertolt Brecht,0.04283978082279735
USS Reuben James,0.04283003697878295
Howard Martin Temin,0.04279503965034256
Walter Rudolf Hess,0.04277642058246055
List of World Chess Championships,0.042750704950318116
Reconstructionist Judaism,0.04274649705867388
Karl Landsteiner,0.042719410533837515
Sinatra Doctrine,0.042707220579646835
Corneille Jean Francois Heymans,0.0427066171367244
History of Japan,0.0426987496398872
USS Liberty incident,0.04265519156750463
They Might Be Giants,0.042627995414634974
Axel Hugo Theodor Theorell,0.04262513945735321
Georg Von Bekesy,0.04262384241909137
Kinglassie,0.04262008346102923
Special relativity,0.04254405328938807
Shmuel Yosef Agnon,0.042464188890917264
October 17,0.04242455426661009
Star Trek,0.0424206574373091
Edward Lawrie Tatum,0.04236921534099952
Thermobaric weapon,0.04233476612584845
Johnny Cash,0.04232992550293819
Fritz Albert Lipmann,0.042329727598044126
Charles Robert Richet,0.0422884240784642
Don Siegel,0.04226929702525421
July 31,0.04214666299039954
Apollo 8,0.04209266987048
Krugerrand,0.04208584404933241
History of Ireland,0.042053737887638123
Mothman,0.04203048214262556
United States congressional delegations from Arizona,0.04200440877552252
Joanne Kathleen Rowling,0.04199823822121301
Michael Schumacher,0.04199359964960338
Tv,0.04195950054439807
Philip Showalter Hench,0.041897707107031563
John Carmack,0.041880421384318335
AZ Alkmaar,0.04176796447812829
Mexico City,0.04176247951226312
Oakland Athletics,0.04171241000656951
Gerald M. Edelman,0.04168884712255984
September 13,0.041679743915670156
Baseball/History of baseball,0.041652509663847884
Stolen Generations,0.0416143894211744
Emil Theodor Kocher,0.04159665343230718
Joseph Erlanger,0.04156927549651793
Albert Schweitzer,0.041542513423512756
Bobby Fischer (biography),0.041524863142873895
Company (disambiguation),0.04150506863146346
V. S. Naipaul,0.04150432975980742
United State Supreme Court,0.04147652916092358
Uganda,0.0414655822199464
Ronald Ross,0.041463628773793636
Andy Warhol,0.04140203927233298
July 6,0.04137064010814115
Follies,0.04134116477690991
François Jacob,0.04127392532990849
Okinawa,0.041271979578753455
Prime Minister of Japan,0.04121346110949605
William Friedkin,0.04121304258432513
Joan Baez,0.0411771820744861
Concorde,0.04116025902613355
Salvador E Luria,0.041126481098972933
Montreal Expos,0.04111686646850341
Indian-Pakistan War,0.041088069834230245
History of Chile,0.04102176438371542
USS Indianapolis (CA-35),0.040863682644283555
Johannes Andreas Grib Fibiger,0.04083148962668101
Politics of Greenland,0.04074412837443229
James Lanphier,0.040737479924493745
Arvid Carlsson,0.040730797872576774
Andre Lwoff,0.04072360497774668
Alexander Solzhenitsyn,0.040710489954373555
September 14,0.04067666599763314
Project Gutenberg,0.04067465269060791
Papua (province),0.04065866295359811
Simon Kuznets,0.040636669438972935
Ken Thompson,0.04059877020320611
Josephus on Jesus,0.04054684858346292
Major League Baseball,0.0404581271756097
Otto Fritz Meyerhof,0.04044981852411964
Werner Forssmann,0.04037267479144399
San Diego Padres,0.040322162698627685
List of Presidents of the International Olympic Committee,0.04030175232024236
New York Mets,0.04029923551059693
Okinawa Prefecture,0.04028007188097483
J. Michael Bishop,0.040153628071964445
Arthur Kornberg,0.040145742665026046
George Hoyt Whipple,0.04013013548446233
Tommy James and the Shondells,0.04010867771828992
April 10,0.03989795883266365
History of the Cook Islands,0.03989662528123095
Hermann Joseph Muller,0.0398631456359942
Fiscal year,0.03985830824766813
McDonnell Douglas F-15 Eagle,0.03982050172568174
Severo Ochoa,0.039757771224999454
Fergus McDuck,0.03969904638536244
Rolf M. Zinkernagel,0.03958949841580175
Shannon Long Gladstone,0.039570296034304966
James Blish,0.039546895303495415
Christiaan Eijkman,0.03953842234307566
Yasunari Kawabata,0.03950267280769669
George E. Palade,0.039502546231397935
Barbara McClintock,0.03947973500341139
February 9,0.03919717888174971
Alfred D Hershey,0.03910111974910189
George H. Hitchings,0.038971342218549164
Anaheim Angels,0.03895539277919904
Peter Brian Medawar,0.03894859499854098
October 29,0.03873698871844067
Vivien Leigh,0.03871763685291882
Samuel Beckett,0.038586176502835405
Henry Kissinger,0.03852592762119394
Paul Greengard,0.038490207232926434
Porsche 928,0.03843047438507802
James Dewey Watson,0.038400929719730255
KGB,0.03831425932294414
Peterborough,0.03812005067381609
George Wells Beadle,0.038106664193310234
Nicole Kidman,0.037939094308694944
Johnson solid,0.037918150927975486
George Richards Minot,0.03790424037742336
June 14,0.03781329014375139
Baltimore Orioles,0.037572563331277176
Science Fiction Film,0.03755118123408858
Patrick Kuhnen,0.03752963051861436
Tupolev Tu-144,0.03750730563253224
Blue Steel (missile),0.03748359595687709
Henrik Carl Peter Dam,0.03747952167594287
Dwight D. Eisenhower,0.03747097685307088
BCPL,0.037313876269068895
Garry Kasparov,0.0372965499851267
Neapolitan ice cream,0.03726188334221907
January 6,0.037255715468125054
Francois Jacob,0.037230308261705765
Stephen R. Lawhead,0.03716305475987931
August 12,0.03715496531863083
Bernardo Alberto Houssay,0.03713303681547901
Malaysia/History,0.03712331146075655
Anti-Ballistic Missile Treaty,0.03710262143274345
Leap second,0.03701656921100333
Lance Armstrong,0.03688084048132193
Texas Rangers (baseball),0.03684831527235287
Jan and Dean,0.036770330010019094
Major League Baseball Most Valuable Player Award,0.03675257169940532
Irving Langmuir,0.03664285115612265
Satchel Paige,0.036627469465806625
Har Gobind Khorana,0.03661454572487015
Vice President of the United States,0.03649801752702162
Marina Tsvetaeva,0.03639610619644826
Scientology,0.03636359586234046
D. Carleton Gajdusek,0.036271409868568874
Dirty Harry,0.0362181873624429
Haldan Keffer Hartline,0.03620040513336709
John Brunner (author),0.03614770128683238
Space elevator,0.036101143340701504
Robert A. Heinlein,0.03609515441449594
Schack August Steenberg Krogh,0.0360094358143932
Sitcom,0.03600432447284741
Yahya Khan,0.03598288351195912
Hans Spemann,0.03596514283064915
Barry Goldwater,0.035947487129224256
Richard J. Roberts,0.03594180227453467
Six-Day War,0.03592102176563652
Emil Abranyi,0.03583528514119076
Jewish Defense League,0.035807126005590155
Howard Lindsay,0.035615855524672
Milwaukee Brewers,0.035608439234507655
Prime Ministers of Japan,0.03558492111324342
New York Yankees,0.035577288650355164
FC Den Bosch,0.03557372649625598
Nationalist China,0.03547911492956709
John Galsworthy,0.035471078030968946
Niels Ryberg Finsen,0.03535818880471515
Salvador E. Luria,0.03532766906256809
Donald Rumsfeld,0.03526584431169685
Apollo 7,0.03526274366321546
Walter Gropius,0.035252376177121444
The Everly Brothers,0.035199632147224165
Artificial intelligence,0.035073710441387636
History of Qatar,0.03502796710778985
Georges J.F. Kohler,0.03490019085975751
Ivan Petrovich Pavlov,0.034779778729346046
Robert Barany,0.03476231494990064
Edward M. Kennedy,0.034727364566496645
Eric F. Wieschaus,0.0346830740488396
Kiribati,0.03457644135673166
Doctor Who,0.03456408429397007
PARC (company),0.034490709010878556
Gabriel García Márquez,0.034427678842857995
Whitney Young Jr,0.03437665406794521
History of video games,0.03436037429412704
Analog Science Fiction,0.034340325562503826
University of Oslo,0.0343302751928372
The Righteous Brothers,0.034280496207078806
Robert Burns Woodward,0.03426322720526311
Atari,0.034195944008937953
Otto Heinrich Warburg,0.03409348038787072
June 29,0.03406875961406997
Albrecht Kossel,0.03406466703501897
John Franklin Enders,0.03404526080395841
Kenneth Arrow,0.034013596659788786
Allvar Gullstrand,0.0339441409848938
Ragnar Frisch,0.033941009740006405
St. Louis Cardinals,0.033873657346975464
Jim Morrison,0.03385569642601887
Selman Abraham Waksman,0.03381780691999371
England national football team,0.03380063656123644
Weather Underground,0.033773452629355286
The Dartmoor Worker,0.03377251616848127
Gerhard Domagk,0.033634508609479724
Archibald Vivian Hill,0.033548593358740865
Botswana,0.03341543617220722
Martin Rodbell,0.033400172290100005
Thomas Hunt Morgan,0.03331444525631194
Harold E. Varmus,0.03326545152982491
Atlanta Braves,0.03326531243173016
Ilya Ilyich Mechnikov,0.03321953680666368
Lists of science fiction films,0.03320346773970601
Official Monster Raving Loony Party,0.03319160534215272
George Wald,0.033115547658342376
Lost city,0.033046637582067696
Marshall W. Nirenberg,0.03303989322207687
Christiane Nusslein-Volhard,0.03303662747104021
Mary Rose,0.03300770313734819
Boston Red Sox,0.03281635002284095
Michail Aleksandrovich Sholokhov,0.03275359798465973
James W. Black,0.032704180783304136
Fuel-air explosive,0.03267324628165075
Hunt the Wumpus,0.03240547875209464
Otto Loewi,0.03239438666243105
Multics,0.03238182930759961
Downy O'Drake,0.03188063308996249
Harold and Maude,0.03183069272875394
Carl Ferdinand Cori,0.03182698941741469
Edward Adelbert Doisy,0.03179751661082519
December 26,0.031790520462337095
Culture of the Netherlands,0.031775741455451804
BBC Radio 1,0.03175268101922684
History of the Republic of Turkey,0.031739463829440824
Joseph E. Murray,0.03166170238727838
Howard Walter Florey,0.03156934056947641
Frank Macfarlane Burnet,0.031538028312395175
Michael S. Brown,0.031534938769235195
Edgar Douglas Adrian,0.03151625821553699
Rene Cassin,0.03147657848491283
Peter C. Doherty,0.031359229990552705
George D. Snell,0.03127895768331683
World Series,0.031244932996172613
Turing Award,0.031195431084455688
Lysergic acid diethylamide,0.031186340238707175
Lars Onsager,0.031149513589497014
Clanking replicator,0.03114783130375743
Christian B Anfinsen,0.031138141612426715
E. Donnall Thomas,0.03112301940786699
Niklas Luhmann,0.031097403475604905
Edward Calvin Kendall,0.031009929638406094
Henry Hallett Dale,0.030809189771916184
Kennedy Space Center,0.0307120150225261
Ricky Martin,0.030598011367508227
Czech Republic,0.030587037811913808
Willem Einthoven,0.03042581316234135
Werner Arber,0.030425528238341583
Ian McKellen,0.030363533170461306
Christian De Duve,0.030330628773061488
Mars program,0.030312046880862774
Ansible,0.030292010655220882
USS Hornet,0.030152924733647245
Stanford Moore,0.030053559464406618
Joseph L. Goldstein,0.029899997891657072
Roger W. Sperry,0.029887861256359102
Batavia (1628 ship),0.02986754413720662
Jan Tinbergen,0.029826159997046835
D. B. Cooper,0.029801076721084858
Rodney R. Porter,0.029733039376951678
Charles Williams,0.02950562179544244
Canadian Radio-television and Telecommunications Commission,0.029276872454789195
Renato Dulbecco,0.029138187690461295
Daniel Nathans,0.029118578900274878
E. B. White,0.02903708050218019
Stanley B. Prusiner,0.02895328500409232
Tadeus Reichstein,0.028825047580777377
Kliment Voroshilov,0.02878434951168429
Sune K. Bergstrom,0.02864413182149356
John R. Vane,0.028615759109631746
Bouvet Island,0.028533550425843372
UGM-27 Polaris,0.02850112425129166
Alexis Carrel,0.028485665517674418
Gerty Theresa,0.028473698142448794
Macquarie University,0.028470692255855513
Detroit Tigers,0.0284136779350893
Ernst Boris Chain,0.028281195194404654
Rube Goldberg,0.02827230034412219
Airbus,0.028017890673506407
Beatrix of the Netherlands,0.02792702368415581
Gertrude B. Elion,0.02784488013847044
Bengt I. Samuelsson,0.02784092822160511
Kingsley Amis,0.027711608689318698
Ferid Murad,0.027666171991400285
Military history,0.027563574903612786
Edwin G. Krebs,0.02750255620748561
Francis Harry Compton Crick,0.027430167004391475
Hugo Gernsback,0.027387198737289165
John James Richard Macleod,0.02737727295889283
Republican Party (United States),0.026860528418239632
Do Androids Dream of Electric Sheep?,0.02684979908537747
Camillo Golgi,0.026748911912881167
Médecins Sans Frontières,0.02660833358766608
Moore's law,0.026579306173282226
M*A*S*H (film),0.02656714767462271
Disaster,0.026471866861020012
National League Championship Series,0.026129139299846723
The Rev. Martin Luther King Jr.,0.026068898002120467
Miller–Urey experiment,0.026011596306646127
Deaths in 2003,0.02597987457391885
Madhuri Dixit,0.025884017830063118
FIFA World Cup,0.025784127704837966
Robert F. Furchgott,0.025732073977449903
Principality of Sealand,0.02567119615678781
Protein targeting,0.02567059798203339
Nobel Prize in Chemistry,0.025669209131747056
Edward B. Lewis,0.02559099100991777
Academy Award for Best Production Design,0.025399840932426938
Mars (disambiguation),0.025392599495210288
Torsten N. Wiesel,0.025139510834261643
Frederick Gowland Hopkins,0.02502160026806962
Scud missile,0.02491255077172076
20-GATE,0.024151125060126784
Atlas (computer),0.023855392555684765
The Beach Boys,0.02380158469993653
Santiago Ramon Y Cajal,0.02366321515555227
Robert W. Holley,0.0236047785002773
History of baseball in the United States,0.023534863170652797
Mariner program,0.023428564643136474
Claude Shannon,0.023345744962674723
American League Championship Series,0.023112852232300425
Crandall University,0.02296383440337164
Tom Daschle,0.02293016319954959
Thomas Vinterberg,0.022818351985060614
Edmond H. Fischer,0.022710402723878614
History of Eritrea,0.02270013305015955
Andre Frederic Cournand,0.022367392718913828
Valmet,0.02200995606263579
Albert Von Szent-Gyorgyi Nagyrapolt,0.02182414997353717
Constitution of the United States,0.02134518251784696
Matthew Perry (disambiguation),0.02132660466779628
Godfrey N. Hounsfield,0.021324425957059984
Smiling Buddha,0.021222684216373255
Hawkwind,0.021186928837460064
Alexander Kerensky,0.021156907457854243
Cesar Milstein,0.021091824916300354
